2017-10-14 18:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 18:30:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 18:30:12 |  | executeEvents | action | Executing Events , 2017-10-14 18:30:01 
2017-10-14 18:30:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 18:30:12 |  | unassignedCase | action | Unassigned case
2017-10-14 18:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 18:45:01 |  | resendEmails | action | Resending Emails
2017-10-14 18:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 18:45:13 |  | calculateDuration | action | Calculating Duration
2017-10-14 18:45:13 |  | executeEvents | action | Executing Events , 2017-10-14 18:45:01 
2017-10-14 18:45:13 |  | updateCaseLabels | action | Update case labels
2017-10-14 18:45:13 |  | unassignedCase | action | Unassigned case
2017-10-14 19:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 19:00:01 |  | resendEmails | action | Resending Emails
2017-10-14 19:00:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 19:00:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 19:00:12 |  | executeEvents | action | Executing Events , 2017-10-14 19:00:01 
2017-10-14 19:00:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 19:00:12 |  | unassignedCase | action | Unassigned case
2017-10-14 19:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 19:15:01 |  | resendEmails | action | Resending Emails
2017-10-14 19:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 19:15:13 |  | calculateDuration | action | Calculating Duration
2017-10-14 19:15:13 |  | executeEvents | action | Executing Events , 2017-10-14 19:15:01 
2017-10-14 19:15:13 |  | updateCaseLabels | action | Update case labels
2017-10-14 19:15:13 |  | unassignedCase | action | Unassigned case
2017-10-14 19:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 19:30:01 |  | resendEmails | action | Resending Emails
2017-10-14 19:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 19:30:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 19:30:12 |  | executeEvents | action | Executing Events , 2017-10-14 19:30:01 
2017-10-14 19:30:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 19:30:12 |  | unassignedCase | action | Unassigned case
2017-10-14 19:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 19:45:01 |  | resendEmails | action | Resending Emails
2017-10-14 19:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 19:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 19:45:12 |  | executeEvents | action | Executing Events , 2017-10-14 19:45:01 
2017-10-14 19:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 19:45:12 |  | unassignedCase | action | Unassigned case
2017-10-14 20:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 20:00:01 |  | resendEmails | action | Resending Emails
2017-10-14 20:00:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 20:00:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 20:00:12 |  | executeEvents | action | Executing Events , 2017-10-14 20:00:01 
2017-10-14 20:00:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 20:00:12 |  | unassignedCase | action | Unassigned case
2017-10-14 20:15:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 20:15:02 |  | resendEmails | action | Resending Emails
2017-10-14 20:15:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 20:15:13 |  | calculateDuration | action | Calculating Duration
2017-10-14 20:15:13 |  | executeEvents | action | Executing Events , 2017-10-14 20:15:02 
2017-10-14 20:15:13 |  | updateCaseLabels | action | Update case labels
2017-10-14 20:15:13 |  | unassignedCase | action | Unassigned case
2017-10-14 20:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 20:30:01 |  | resendEmails | action | Resending Emails
2017-10-14 20:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 20:30:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 20:30:12 |  | executeEvents | action | Executing Events , 2017-10-14 20:30:01 
2017-10-14 20:30:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 20:30:12 |  | unassignedCase | action | Unassigned case
2017-10-14 20:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 20:45:01 |  | resendEmails | action | Resending Emails
2017-10-14 20:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 20:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 20:45:12 |  | executeEvents | action | Executing Events , 2017-10-14 20:45:01 
2017-10-14 20:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 20:45:12 |  | unassignedCase | action | Unassigned case
2017-10-14 21:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 21:00:01 |  | resendEmails | action | Resending Emails
2017-10-14 21:00:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 21:00:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 21:00:12 |  | executeEvents | action | Executing Events , 2017-10-14 21:00:01 
2017-10-14 21:00:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 21:00:12 |  | unassignedCase | action | Unassigned case
2017-10-14 21:15:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 21:15:02 |  | resendEmails | action | Resending Emails
2017-10-14 21:15:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 21:15:13 |  | calculateDuration | action | Calculating Duration
2017-10-14 21:15:13 |  | executeEvents | action | Executing Events , 2017-10-14 21:15:02 
2017-10-14 21:15:13 |  | updateCaseLabels | action | Update case labels
2017-10-14 21:15:13 |  | unassignedCase | action | Unassigned case
2017-10-14 21:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 21:30:01 |  | resendEmails | action | Resending Emails
2017-10-14 21:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 21:30:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 21:30:12 |  | executeEvents | action | Executing Events , 2017-10-14 21:30:01 
2017-10-14 21:30:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 21:30:12 |  | unassignedCase | action | Unassigned case
2017-10-14 21:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 21:45:01 |  | resendEmails | action | Resending Emails
2017-10-14 21:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 21:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 21:45:12 |  | executeEvents | action | Executing Events , 2017-10-14 21:45:01 
2017-10-14 21:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 21:45:12 |  | unassignedCase | action | Unassigned case
2017-10-14 22:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 22:00:01 |  | resendEmails | action | Resending Emails
2017-10-14 22:00:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 22:00:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 22:00:12 |  | executeEvents | action | Executing Events , 2017-10-14 22:00:01 
2017-10-14 22:00:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 22:00:12 |  | unassignedCase | action | Unassigned case
2017-10-14 22:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 22:15:01 |  | resendEmails | action | Resending Emails
2017-10-14 22:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 22:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 22:15:12 |  | executeEvents | action | Executing Events , 2017-10-14 22:15:01 
2017-10-14 22:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 22:15:12 |  | unassignedCase | action | Unassigned case
2017-10-14 22:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 22:30:01 |  | resendEmails | action | Resending Emails
2017-10-14 22:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 22:30:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 22:30:12 |  | executeEvents | action | Executing Events , 2017-10-14 22:30:01 
2017-10-14 22:30:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 22:30:12 |  | unassignedCase | action | Unassigned case
2017-10-14 22:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 22:45:01 |  | resendEmails | action | Resending Emails
2017-10-14 22:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 22:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 22:45:12 |  | executeEvents | action | Executing Events , 2017-10-14 22:45:01 
2017-10-14 22:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 22:45:12 |  | unassignedCase | action | Unassigned case
2017-10-14 23:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 23:00:01 |  | resendEmails | action | Resending Emails
2017-10-14 23:00:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 23:00:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 23:00:12 |  | executeEvents | action | Executing Events , 2017-10-14 23:00:01 
2017-10-14 23:00:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 23:00:12 |  | unassignedCase | action | Unassigned case
2017-10-14 23:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 23:15:01 |  | resendEmails | action | Resending Emails
2017-10-14 23:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 23:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 23:15:12 |  | executeEvents | action | Executing Events , 2017-10-14 23:15:01 
2017-10-14 23:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 23:15:12 |  | unassignedCase | action | Unassigned case
2017-10-14 23:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 23:30:01 |  | resendEmails | action | Resending Emails
2017-10-14 23:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 23:30:13 |  | calculateDuration | action | Calculating Duration
2017-10-14 23:30:13 |  | executeEvents | action | Executing Events , 2017-10-14 23:30:01 
2017-10-14 23:30:13 |  | updateCaseLabels | action | Update case labels
2017-10-14 23:30:13 |  | unassignedCase | action | Unassigned case
2017-10-14 23:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 23:45:01 |  | resendEmails | action | Resending Emails
2017-10-14 23:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 23:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 23:45:12 |  | executeEvents | action | Executing Events , 2017-10-14 23:45:01 
2017-10-14 23:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 23:45:12 |  | unassignedCase | action | Unassigned case
2017-10-15 00:00:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-15 00:00:02 |  | resendEmails | action | Resending Emails
2017-10-15 00:00:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-15 00:00:13 |  | calculateDuration | action | Calculating Duration
2017-10-15 00:00:13 |  | executeEvents | action | Executing Events , 2017-10-15 00:00:02 
2017-10-15 00:00:13 |  | updateCaseLabels | action | Update case labels
2017-10-15 00:00:13 |  | unassignedCase | action | Unassigned case
2017-10-15 00:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-15 00:15:01 |  | resendEmails | action | Resending Emails
2017-10-15 00:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-15 00:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-15 00:15:12 |  | executeEvents | action | Executing Events , 2017-10-15 00:15:01 
2017-10-15 00:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-15 00:15:12 |  | unassignedCase | action | Unassigned case
2017-10-15 00:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-15 00:30:02 |  | resendEmails | action | Resending Emails
2017-10-15 00:30:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-15 00:30:13 |  | calculateDuration | action | Calculating Duration
2017-10-15 00:30:13 |  | executeEvents | action | Executing Events , 2017-10-15 00:30:01 
2017-10-15 00:30:13 |  | updateCaseLabels | action | Update case labels
2017-10-15 00:30:13 |  | unassignedCase | action | Unassigned case
2017-10-15 00:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-15 00:45:01 |  | resendEmails | action | Resending Emails
2017-10-15 00:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-15 00:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-15 00:45:12 |  | executeEvents | action | Executing Events , 2017-10-15 00:45:01 
2017-10-15 00:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-15 00:45:12 |  | unassignedCase | action | Unassigned case
2017-10-15 01:00:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-15 01:00:02 |  | resendEmails | action | Resending Emails
2017-10-15 01:00:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-15 01:00:12 |  | calculateDuration | action | Calculating Duration
2017-10-15 01:00:12 |  | executeEvents | action | Executing Events , 2017-10-15 01:00:01 
2017-10-15 01:00:12 |  | updateCaseLabels | action | Update case labels
2017-10-15 01:00:12 |  | unassignedCase | action | Unassigned case
2017-10-15 01:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-15 01:15:01 |  | resendEmails | action | Resending Emails
2017-10-15 01:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-15 01:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-15 01:15:12 |  | executeEvents | action | Executing Events , 2017-10-15 01:15:01 
2017-10-15 01:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-15 01:15:12 |  | unassignedCase | action | Unassigned case
2017-10-15 01:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-15 01:30:02 |  | resendEmails | action | Resending Emails
2017-10-15 01:30:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-15 01:30:13 |  | calculateDuration | action | Calculating Duration
2017-10-15 01:30:13 |  | executeEvents | action | Executing Events , 2017-10-15 01:30:01 
2017-10-15 01:30:13 |  | updateCaseLabels | action | Update case labels
2017-10-15 01:30:13 |  | unassignedCase | action | Unassigned case
2017-10-15 01:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-15 01:45:01 |  | resendEmails | action | Resending Emails
2017-10-15 01:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-15 01:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-15 01:45:12 |  | executeEvents | action | Executing Events , 2017-10-15 01:45:01 
2017-10-15 01:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-15 01:45:12 |  | unassignedCase | action | Unassigned case
2017-10-15 02:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-15 02:00:01 |  | resendEmails | action | Resending Emails
2017-10-15 02:00:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-15 02:00:12 |  | calculateDuration | action | Calculating Duration
2017-10-15 02:00:12 |  | executeEvents | action | Executing Events , 2017-10-15 02:00:01 
2017-10-15 02:00:12 |  | updateCaseLabels | action | Update case labels
2017-10-15 02:00:12 |  | unassignedCase | action | Unassigned case
2017-10-15 02:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-15 02:15:01 |  | resendEmails | action | Resending Emails
2017-10-15 02:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-15 02:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-15 02:15:12 |  | executeEvents | action | Executing Events , 2017-10-15 02:15:01 
2017-10-15 02:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-15 02:15:12 |  | unassignedCase | action | Unassigned case
2017-10-15 02:30:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-15 02:30:02 |  | resendEmails | action | Resending Emails
2017-10-15 02:30:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-15 02:30:13 |  | calculateDuration | action | Calculating Duration
2017-10-15 02:30:13 |  | executeEvents | action | Executing Events , 2017-10-15 02:30:01 
2017-10-15 02:30:13 |  | updateCaseLabels | action | Update case labels
2017-10-15 02:30:13 |  | unassignedCase | action | Unassigned case
2017-10-15 02:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-15 02:45:01 |  | resendEmails | action | Resending Emails
2017-10-15 02:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-15 02:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-15 02:45:12 |  | executeEvents | action | Executing Events , 2017-10-15 02:45:01 
2017-10-15 02:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-15 02:45:12 |  | unassignedCase | action | Unassigned case
2017-10-15 03:00:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-15 03:00:02 |  | resendEmails | action | Resending Emails
2017-10-15 03:00:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-15 03:00:13 |  | calculateDuration | action | Calculating Duration
2017-10-15 03:00:13 |  | executeEvents | action | Executing Events , 2017-10-15 03:00:02 
2017-10-15 03:00:13 |  | updateCaseLabels | action | Update case labels
2017-10-15 03:00:13 |  | unassignedCase | action | Unassigned case
2017-10-15 03:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-15 03:15:01 |  | resendEmails | action | Resending Emails
2017-10-15 03:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-15 03:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-15 03:15:12 |  | executeEvents | action | Executing Events , 2017-10-15 03:15:01 
2017-10-15 03:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-15 03:15:12 |  | unassignedCase | action | Unassigned case
2017-10-15 03:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-15 03:30:01 |  | resendEmails | action | Resending Emails
2017-10-15 03:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-15 03:30:13 |  | calculateDuration | action | Calculating Duration
2017-10-15 03:30:13 |  | executeEvents | action | Executing Events , 2017-10-15 03:30:01 
2017-10-15 03:30:13 |  | updateCaseLabels | action | Update case labels
2017-10-15 03:30:13 |  | unassignedCase | action | Unassigned case
2017-10-15 03:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-15 03:45:01 |  | resendEmails | action | Resending Emails
2017-10-15 03:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-15 03:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-15 03:45:12 |  | executeEvents | action | Executing Events , 2017-10-15 03:45:01 
2017-10-15 03:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-15 03:45:12 |  | unassignedCase | action | Unassigned case
2017-10-15 04:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-15 04:00:01 |  | resendEmails | action | Resending Emails
2017-10-15 04:00:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-15 04:00:12 |  | calculateDuration | action | Calculating Duration
2017-10-15 04:00:12 |  | executeEvents | action | Executing Events , 2017-10-15 04:00:01 
2017-10-15 04:00:12 |  | updateCaseLabels | action | Update case labels
2017-10-15 04:00:12 |  | unassignedCase | action | Unassigned case
2017-10-15 04:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-15 04:15:01 |  | resendEmails | action | Resending Emails
2017-10-15 04:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-15 04:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-15 04:15:12 |  | executeEvents | action | Executing Events , 2017-10-15 04:15:01 
2017-10-15 04:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-15 04:15:12 |  | unassignedCase | action | Unassigned case
2017-10-15 04:30:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-15 04:30:02 |  | resendEmails | action | Resending Emails
2017-10-15 04:30:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-15 04:30:13 |  | calculateDuration | action | Calculating Duration
2017-10-15 04:30:13 |  | executeEvents | action | Executing Events , 2017-10-15 04:30:02 
2017-10-15 04:30:13 |  | updateCaseLabels | action | Update case labels
2017-10-15 04:30:13 |  | unassignedCase | action | Unassigned case
2017-10-15 04:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-15 04:45:01 |  | resendEmails | action | Resending Emails
2017-10-15 04:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-15 04:45:13 |  | calculateDuration | action | Calculating Duration
